ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780545415842,3.99,"4,830",-4.860969956,"13,063",-4.49593562,"262,988",-5.838862656,"2,052,878",-8.448362656,"83,110",-5.354362656,"93,411",-5.932362656,"68,837",-5.133362656,"90,883",48.510137344,"119,500",-8.448362656,"18,485",-4.308862656
9780307118868,3.99,-1,-9.264738886,950,-4.039029695,"1,105,817",-8.289630016,"2,525,495",-8.289630016,"304,459",-5.195630016,"168,938",-8.289630016,"735,463",-8.289630016,-1,60.092869984,"451,161",-8.289630016,"40,218",-4.124630016
9780307119391,3.99,"1,972",-4.860969956,"1,304",-3.27193562,"412,506",-8.448362656,"1,290,467",-8.448362656,"206,836",-8.448362656,"65,952",-5.932362656,"68,510",-5.677362656,-1,48.510137344,"212,252",-8.448362656,"41,586",-8.448362656
9780062075482,3.99,"2,912",-4.860969956,"31,135",-4.07093562,"495,996",-5.838862656,"90,588",-4.342862656,"59,504",-5.354362656,"78,915",-5.906862656,"97,948",-5.974862656,"55,453",56.109137344,-1,-8.448362656,"55,126",-4.308862656
9780062187666,3.99,"5,337",-4.860969956,"26,457",-4.11343562,"179,009",-5.048362656,"3,244,452",-8.448362656,"497,714",-5.354362656,"529,879",-5.430862656,"659,440",-5.133362656,"50,473",48.510137344,"184,714",-8.448362656,"204,057",-4.291862656
9780545174800,3.99,"11,997",-4.822389106,"11,057",-4.03076237,"520,603",-5.687993056,"1,576,603",-8.271993056,"155,404",-5.169493056,"411,997",-5.730493056,"59,506",-4.956993056,"40,367",57.535006944,-1,-8.271993056,"12,592",-8.271993056
9780061235979,3.99,"2,209",-4.860969956,"7,069",-4.07093562,"6,298,534",-8.448362656,"414,282",-6.110862656,"162,561",-5.906862656,"152,887",-6.340362656,"1,117,045",-6.187362656,"27,118",48.510137344,"311,919",-8.448362656,"852,837",-8.448362656
9781481486453,3.99,"18,626",-6.571025403,"8,077",-4.481054435,"300,685",-8.416616128,"106,037",-5.866616128,"153,480",-8.416616128,"45,069",-5.943116128,"39,339",-5.943116128,0,-8.2,"79,175",-8.416616128,"17,270",-4.345116128
9780679806639,3.99,"3,394",-4.895692721,"11,851",-3.754341545,"1,113,371",-8.607095296,"834,468",-8.607095296,"218,342",-5.436595296,"121,427",-6.091095296,"257,053",-6.133595296,"51,096",41.015904704,"78,817",-8.607095296,"24,435",-4.442095296
9780439903745,3.99,"9,794",-4.860969956,"72,580",-4.49593562,"474,230",-5.796362656,"2,417,267",-8.448362656,"429,949",-5.396862656,"383,529",-5.932362656,-1,-5.558362656,-1,-8.448362656,"243,556",-8.448362656,"25,160",-4.495862656
