ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780486815633,1.13,"439,790",-3.666247191,"342,730",-3.043065008,-1,-3.729630016,-1,-5.429630016,-1,-5.429630016,"538,093",-3.474630016,-1,-3.474630016,-1,-5.429630016,0,-5.34,-1,-5.429630016
9780486815732,1.13,"500,277",-3.662389106,"114,178",-3.034246528,"1,934,619",-3.371993056,"4,781,342",-5.411993056,-1,-5.411993056,-1,-5.411993056,"74,195",-5.411993056,-1,-5.411993056,-1,-5.411993056,-1,-5.411993056
9780486818436,1.13,"909,979",-3.662389106,"130,140",-3.034246528,"748,224",-3.711993056,-1,-3.703493056,-1,-5.411993056,-1,-5.411993056,-1,-5.411993056,-1,-5.411993056,-1,-5.411993056,-1,-3.337993056
9780486823881,1.13,"571,422",-2.405050806,"111,482",-3.210616128,"1,178,966",-4.064732256,-1,-5.764732256,-1,-5.764732256,-1,-5.764732256,-1,-5.764732256,-1,-5.764732256,-1,-5.764732256,-1,-3.690732256
9780486828701,1.13,"1,649,731",-3.68708085,-1,-3.1246848,"3,541,754",-3.8248696,-1,-5.5248696,-1,-5.5248696,-1,-5.5248696,-1,-3.4933696,-1,28.1521304,-1,-5.5248696,-1,-3.4763696
9780486828725,1.13,"1,612,626",-3.68708085,-1,-3.1416848,"951,201",-3.8248696,-1,-5.5248696,-1,-5.5248696,-1,-5.5248696,"45,774",-3.4933696,"28,495",28.5091304,0,-5.34,-1,-3.4763696
9780486829135,1.13,"36,761",-3.662389106,"57,148",-3.093746528,"419,012",-3.711993056,-1,-3.278493056,-1,-5.411993056,-1,-3.711993056,-1,-3.711993056,"142,006",29.047006944,-1,-5.411993056,-1,-3.371993056
9780486829142,1.13,"269,608",-3.662389106,-1,-5.380246528,-1,-3.711993056,-1,-3.278493056,-1,-5.411993056,-1,-3.711993056,"345,610",-3.711993056,-1,26.403506944,-1,-5.411993056,-1,-5.411993056
9781535936477,1.13,-1,-3.735692721,-1,-5.547797648,-1,-5.747095296,-1,-5.747095296,-1,-5.747095296,-1,-5.747095296,-1,-4.174595296,-1,-5.747095296,-1,-5.747095296,-1,-3.673095296
9781616364274,1.13,"3,833,270",-4.541747191,"2,436,552",-3.255565008,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016,-1,-3.772130016,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016
9781616364946,1.13,"2,877,127",-3.938247191,"2,436,324",-3.255565008,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016,-1,-5.429630016
9781641580120,1.13,"542,681",-3.676278212,-1,-3.031993056,-1,-5.475486112,-1,-5.475486112,-1,-5.475486112,-1,-3.817986112,-1,-3.817986112,-1,27.283513888,-1,-5.475486112,-1,-5.475486112
