ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780718080402,$13.00,"1,265,236",-7.6285,"929,568",-7.8785,"4,280,175",-8.9785,"817,604",-8.9785,0,-5.96,0,-5.96,0,-5.96,-1,-8.9785,"1,032,938",-8.9785,0,-5.96
9780718041915,$11.00,"637,353",15.5055,0,-4.86,"1,131,285",11.7075,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780718081553,$14.00,"38,186",22.4415,"803,475",25.43,"368,792",17.7,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780718023898,$10.49,"3,681,004",-6.0685,0,-4.86,"7,221,923",-7.4185,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780929837581,$10.00,"887,001",-6.8485,"3,055,520",-7.0985,0,-5.96,0,-5.96,"1,910,481",17.871,0,-5.96,0,-5.96,"305,875",-8.1985,0,-5.96,"741,136",-8.1985
9780765376121,$10.00,"2,960,480",-6.4585,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780470608210,$10.00,"865,473",23.7515,"471,043",21.3935,"283,244",9.983,"794,800",6.277,"1,208,720",11.8615,"748,703",10.6885,"1,295,964",11.5725,0,-5.96,-1,-8.1985,"1,299,120",16.1285
9781118531822,$12.50,"848,396",19.4325,"325,627",29.0935,"886,849",26.1915,"597,215",12.6085,"768,818",37.5475,"751,565",36.9015,"623,056",-3.8645,"80,855",488.4725,"391,561",-7.8085,"1,179,863",-7.8085
9780470502259,$12.50,"1,863,368",-7.2385,"633,455",-7.4885,"1,046,450",15.917,"437,514",-3.871,"550,705",19.47,"309,647",13.1545,"724,639",56.955,-1,-8.5885,"584,724",-8.5885,"1,214,165",-8.5885
9780471777779,$10.00,"1,632,119",-6.4585,"1,327,279",-6.7085,"1,723,223",-7.8085,"944,479",-7.8085,"1,582,608",-7.8085,"1,281,759",-7.8085,"164,890",-7.8085,-1,-7.8085,"1,277,291",-7.8085,"1,754,623",-7.8085
9780812994094,$10.00,"60,262",15.2865,"84,509",25.6105,"985,335",-8.5885,"50,632",10.0435,"249,315",23.5075,"205,337",21.391,"174,551",25.709,0,-5.96,0,-5.96,"952,248",33.682
9780310411574,$10.00,"3,340,951",-6.0685,"3,053,808",-6.3185,"5,332,964",-7.4185,"3,251,097",10.882,-1,17.9455,-1,19.212,-1,-7.4185,0,-5.96,0,-5.96,-1,-7.4185
9781472917768,$11.00,"2,802,379",42.493,"2,980,324",-6.7085,"75,353",21.95,"695,504",15.4815,"319,776",32.32,"76,889",36.4,"584,582",36.4,0,-5.96,-1,-7.8085,-1,43.1575
9780310437819,$14.00,"48,566",21.45,"194,104",31.83,"3,071,194",-7.81,-1,15.58,-1,28.76,-1,29.05,-1,29.11,-1,531.45,0,-5.96,0,-5.96
9780310411178,$14.00,"373,021",19.3315,-1,34.9595,"7,606,524",-8.1985,"3,216,483",15.032,-1,30.3745,-1,30.23,-1,30.23,0,-5.96,-1,-8.1985,-1,42.6315
9780310723318,$13.00,"1,543,946",27.9665,"524,353",26.45,"7,333,976",-7.8085,-1,13.96,0,-5.96,-1,23.905,-1,-7.8085,0,-5.96,0,-5.96,"1,442,546",38.032
9780829760323,$13.00,"7,275,722",11.995,-1,22.4295,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"338,584",468.047,0,-5.96,0,-5.96
9780829758986,$10.49,"2,716,183",10.3045,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,17.31,-1,319.9185,0,-5.96,0,-5.96
9780718029593,$11.00,-1,-6.0685,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780310412076,$10.00,"1,158,045",10.617,0,-4.86,"8,717,330",15.608,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780310431985,$10.00,"4,780,039",-6.0685,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780529112231,$11.00,"227,095",14.257,0,-4.86,"1,510,187",13.06,-1,14.9215,0,-5.96,"122,520",11.921,-1,16.596,-1,-8.1985,0,-5.96,-1,32.9415
9781118612040,$12.50,"628,635",-6.4585,"357,541",-6.7085,"678,557",-7.8085,"354,451",-7.8085,"358,466",-7.8085,"362,110",-7.8085,"446,750",-7.8085,"371,454",725.2995,"518,870",-7.8085,"160,840",-7.8085
9789999932646,$15.00,"Invalid ISBN Provided"
9780310745181,$13.00,"970,281",20.2825,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780394587196,$10.00,"1,088,020",20.36,"2,901,848",-7.0985,"64,563",24.6455,"375,167",10.595,"1,953,424",30.349,"435,760",30.6465,"865,052",29.8135,0,-5.96,-1,-8.1985,"1,524,130",41.9515
9781481498906,$13.00,"449,621",33.4755,-1,-7.0985,"1,883,150",19.707,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781401675950,$10.00,"4,797,272",-6.85,"2,817,465",-7.1,"6,261,083",-8.2,-1,-8.2,-1,-8.2,-1,-8.2,-1,-8.2,0,-5.96,0,-5.96,0,-5.96
9781401675936,$10.00,"3,668,349",-6.8485,"3,258,267",-7.0985,0,-5.96,0,-5.96,0,-5.96,-1,-8.1985,-1,-8.1985,0,-5.96,0,-5.96,0,-5.96
9788854409309,$10.00,"3,610,006",-6.0685,"960,566",-6.3185,"1,627,411",-7.4185,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780547241418,$10.00,"626,126",-7.2385,"388,168",-7.4885,"527,301",-8.5885,"1,106,119",-8.5885,"829,344",-8.5885,"745,585",-8.5885,"1,067,184",-8.5885,"132,992",-8.5885,-1,-8.5885,"774,097",-8.5885
9780679447368,$10.49,"125,077",31.41,"223,623",33.489,"1,914,870",24.705,"83,418",9.898,0,-5.96,-1,30.6465,"521,438",30.6465,0,-5.96,0,-5.96,"2,789,652",35.653
9781443419000,$10.00,"4,537,310",-6.8485,"281,411",16.4295,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780310742968,$11.00,"2,409,270",18.098,-1,31.1675,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-7.8085,"1,516,985",32.048
9780310742951,$11.00,"1,980,735",22.44,"2,603,977",24.78,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781418550370,$15.00,"34,966",23.7175,"73,114",29.4685,"199,362",17.31,"134,499",18.653,"425,154",16.868,-1,23.039,-1,28.9805,"263,353",347.3735,"296,451",-8.1985,"8,417",24.688
9781418550356,$14.00,"83,247",23.9215,"165,370",29.001,"65,473",17.31,"117,823",17.9135,"305,353",18.6955,0,-5.96,0,-5.96,0,-5.96,"69,667",-8.1985,0,-5.96
9781401675141,$14.00,"725,713",30.679,"501,958",32.1205,"1,167,779",21.56,"530,007",16.324,-1,27.1615,-1,27.3315,-1,27.3315,0,-5.96,"306,667",-8.1985,"3,095,466",42.742
9780718086749,$14.00,"184,352",30.373,"379,303",42.023,"142,791",18.7635,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"614,691",43.337
9780929837574,$10.00,"2,200,810",-7.6285,"853,972",-7.8785,"2,552,713",9.3645,"2,641,282",15.663,"1,231,060",15.153,0,-5.96,"709,979",15.646,-1,-8.9785,0,-5.96,"751,071",-8.9785
9780887304187,$10.00,"5,111,119",-6.07,"456,123",29.88,"650,845",24.34,"152,624",30.05,"202,351",30.39,"331,224",28.98,"34,452",28.98,"125,421",650.68,"198,925",-8.2,"121,095",-8.2
9780310696681,$11.00,"5,324,619",67.88,-1,-6.32,-1,52.08,-1,26.69,-1,39.69,-1,44.36,-1,36.74,0,-5.96,0,-5.96,0,-5.96
9780233003948,$10.00,"1,201,567",35.6175,"2,871,625",-2.0665,"538,736",18.585,"1,578,499",-8.1985,0,-5.96,"1,264,665",26.4985,"549,618",26.4985,0,-5.96,-1,-8.1985,-1,38.883
9781418549015,$10.49,"202,777",16.6615,"276,976",24.9285,"485,220",16.3825,"641,630",10.8745,"2,380,462",20.6665,"873,372",16.833,"1,298,860",21.1085,0,-5.96,0,-5.96,"975,569",29.345
9781476782621,$11.00,"192,447",20.582,"850,236",37.0855,"1,846,266",26.95,"841,487",10.698,-1,29.6275,"1,078,369",30.0185,-1,28.5565,-1,523.69,-1,-8.5885,"496,420",43.6185
9781401676537,$13.00,"393,161",29.6675,"251,474",-7.0985,"2,542,554",-8.1985,"262,007",-8.1985,"2,105,945",-8.1985,-1,-8.1985,-1,-8.1985,0,-5.96,0,-5.96,-1,21.118
9780529110350,$10.00,"1,009,703",18.7695,"875,071",24.223,"2,641,706",13.45,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,476.666,0,-5.96,-1,19.3235
9780310437840,$14.00,"2,576,487",23.5125,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-7.8085,-1,37.896
9780310410218,$14.00,"2,996,550",21.736,"918,162",38.3585,"4,492,675",-7.8085,"1,029,749",-7.8085,0,-5.96,-1,-7.8085,"1,342,214",-7.8085,0,-5.96,0,-5.96,-1,-7.8085
9781418550158,$11.00,"2,555,669",-6.0685,"3,644,264",-6.3185,"2,311,156",-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185
9780470597095,$15.00,"327,332",29.2415,"662,719",27.6315,"1,102,521",5.8765,"1,360,375",13.552,"1,900,053",10.2625,"413,538",9.5825,"1,410,312",8.843,-1,-7.8085,"466,057",-7.8085,"876,498",-3.873
9780310438335,$15.00,"53,385",-7.2385,"220,132",-7.4885,"1,272,654",-8.5885,"117,888",30.4775,"259,165",29.8315,"209,066",29.6955,-1,27.273,0,-5.96,"234,857",-8.5885,"249,309",-8.5885
