ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780061715150,$2.25,"209,676",0.8485,"154,431",1.729,"2,021,933",-2.261,"592,442",-8.8485,"183,372",-1.139,"1,205,020",-1.343,"825,592",-0.5865,"178,418",151.0365,-1,-8.8485,"929,933",1.3855
9780446582186,$2.00,"306,228",4.1415,"207,037",7.8015,"6,271,062",-8.5985,"85,406",-0.3535,"108,646",5.3755,"500,176",2.562,"339,020",5.4605,"121,466",118.587,-1,-8.5985,"346,809",8.087
9781476790084,$1.25,"289,712",2.7495,"554,008",7.778,"2,052,115",-7.8485,"906,277",-2.281,"990,993",-1.907,"495,886",-2.0005,-1,-1.992,-1,-7.8485,-1,-7.8485,"622,102",-7.8485
9780803735248,$3.50,"682,311",3.143,"351,707",5.545,"1,670,986",1.0875,-1,-2.134,-1,3.0935,-1,2.796,"726,126",2.847,-1,217.71,-1,-10.0985,-1,-10.0985
9781476765716,$3.50,"1,421,134",10.963,"480,329",-8.9985,"2,417,780",-10.0985,-1,0.297,-1,9.4855,-1,-10.0985,-1,-10.0985,-1,-10.0985,-1,-10.0985,-1,14.7045
9780735213128,$3.75,"718,185",-8.9985,"474,143",-9.2485,"1,436,475",-10.3485,"952,248",-10.3485,"956,185",-10.3485,"909,759",-10.3485,-1,-10.3485,-1,-10.3485,-1,-10.3485,-1,-10.3485
9781481464192,$1.50,"41,003",0.0515,"30,560",1.391,"22,992",-2.1995,-1,-2.7265,-1,-1.0605,-1,-1.069,-1,-1.069,-1,126.941,-1,-8.0985,-1,1.2175
9781481464208,$3.25,"449,536",2.2115,-1,7.495,"587,942",1.8135,-1,-1.952,-1,3.2245,-1,3.369,-1,3.794,-1,200.484,-1,-9.8485,-1,8.945
9780374260675,$3.50,"639,511",7.444,"357,529",10.9085,"945,639",1.0025,-1,-0.085500000000001,-1,2.1755,-1,2.6855,-1,2.898,-1,-10.0985,-1,-10.0985,-1,-10.0985
9780525428480,$2.75,"13,980",1.069,"144,080",6.837,"411,007",-0.068499999999999,"146,617",-1.131,"604,894",3.0765,"244,015",0.365,-1,2.5495,"86,971",157.02,"288,944",-8.5685,"55,281",4.8105
9780525428497,$3.00,"9,365",3.029,"34,336",6.808,"149,688",-0.3185,"77,705",0.8035,"149,608",2.4355,"100,560",0.2425,"77,059",2.342,"74,615",127.394,"99,850",-8.8185,"92,835",4.858
9780525428503,$3.00,"32,191",3.1245,"76,411",6.8015,"312,411",-0.4525,"208,095",-1.957,-1,1.8935,-1,-0.1295,-1,1.5875,-1,191.01,"638,724",-9.5985,"128,349",1.9955
9780986153914,$2.25,"1,343,315",6.8475,-1,10.8475,"7,181,905",-8.0685,-1,-8.0685,-1,-8.0685,-1,-8.0685,-1,-8.0685,-1,-8.0685,-1,-8.0685,-1,-8.0685
9781534404922,$3.75,"188,125",0.768,-1,9.1115,"996,528",1.2285,-1,-1.5,-1,3.43,-1,2.7245,-1,2.869,-1,196.0825,-1,-10.3485,-1,5.4445
9780525428558,$3.00,"27,292",3.0035,"108,992",9.1115,"614,613",0.88,"185,685",-0.99,"576,669",2.818,"399,313",0.6505,"714,928",2.75,"194,252",191.79,"174,110",-8.8185,"263,547",0.557
9780316322409,$4.50,"20,742",0.036499999999999,"38,883",4.963,"863,455",-12.6185,"135,778",6.413,"81,974",5.9115,"194,143",3.7525,"110,339",6.8975,"36,420",210.2685,"118,152",-12.6185,"45,720",-12.6185
9780316311199,$3.00,"268,286",-1.746,"800,207",5.9005,"533,623",1.3665,"502,538",3.1515,"257,581",3.5765,-1,2.7945,-1,2.7945,-1,187.3635,"79,038",-9.5985,"593,097",6.526
