ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780531204252,3.96,"599,757",-2.353550806,-1,-0.736616128,"6,905,106",-3.987732256,"3,398,805",-2.636232256,-1,-3.035732256,-1,-4.217232256,-1,-2.806232256,"276,016",99.440267744,-1,-8.594732256,"441,580",-1.327232256
9780531204269,3.96,"1,835,174",-2.308025403,-1,-0.632558064,"9,371,328",-3.822116128,"2,820,992",-2.428116128,-1,-2.904116128,-1,-2.598116128,-1,-2.598116128,-1,-8.386616128,-1,-8.386616128,"1,509,542",-1.297616128
9780531204276,3.96,"1,394,160",-2.314969956,-1,-8.298431328,"10,524,286",-8.418362656,"3,781,021",-8.418362656,-1,-8.418362656,-1,-8.418362656,-1,-8.418362656,-1,-8.418362656,-1,-8.418362656,"429,151",-8.418362656
9780531204283,3.96,"853,815",-2.314969956,"3,395,907",-0.648431328,"6,642,477",-3.743362656,-1,-1.184862656,"2,350,815",-2.969862656,-1,-3.046362656,-1,-1.388862656,-1,-8.418362656,-1,-8.418362656,"475,499",-1.337862656
9780531204337,3.96,"2,406,939",-2.276389106,"4,063,502",-1.070246528,"1,686,490",-6.125493056,"3,167,735",-1.764993056,-1,-2.716993056,-1,-1.212493056,-1,-1.212493056,-1,103.337506944,-1,-8.241993056,"1,117,967",-1.280493056
9780531204344,3.96,"2,220,518",-2.308025403,"3,448,451",-0.632558064,"8,195,326",-3.822116128,-1,-2.428116128,-1,-3.006116128,-1,-2.598116128,-1,-3.014616128,-1,105.725883872,-1,-8.386616128,"2,403,100",-1.153116128
9780531204368,3.96,"2,089,671",-2.297222765,"2,768,628",-1.11786632,"3,393,841",-6.19523264,"3,504,270",-2.66773264,-1,-2.93973264,-1,-2.54873264,-1,-2.54873264,-1,108.18926736,-1,-8.33723264,"672,756",-2.98223264
9780531204900,3.96,"1,663,187",-2.385187103,-1,-1.633427664,"5,216,199",-4.174855328,-1,-2.780855328,-1,-3.248355328,"1,308,555",-3.333355328,"283,980",-2.950855328,-1,105.883144672,-1,-8.739355328,"1,164,648",-1.752355328
9780531204917,3.96,"580,636",-2.385187103,"617,422",-0.808927664,"1,500,842",-4.157855328,-1,-3.639355328,-1,-3.341855328,-1,-3.783855328,-1,-3.783855328,-1,99.389144672,-1,-8.739355328,"1,486,316",-1.650355328
9780531204924,3.96,"3,311,749",-8.301187103,"1,905,781",-8.458927664,-1,-8.739355328,-1,-8.739355328,-1,-8.739355328,-1,-8.739355328,-1,-8.739355328,-1,-8.739355328,-1,-8.739355328,-1,-8.739355328
