ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781786640123,3.995,"4,225,789",3.412261114,-1,8.23055953,"1,045,270",-1.756306336,-1,0.275193664,-1,-1.067806336,-1,4.567693664,-1,-0.506806336,-1,-10.256306336,-1,-10.256306336,-1,1.363193664
9781787550612,3.495,-1,2.227812897,-1,6.626599065,-1,-3.964855328,-1,0.676144672,-1,-8.274355328,-1,-8.274355328,-1,-8.274355328,-1,199.363644672,-1,-8.274355328,-1,1.441144672
9781786647689,4.995,"1,430,144",4.016083293,-1,-2.681821515,"2,148,884",-4.713119232,-1,7.025380768,-1,3.021880768,-1,6.421880768,-1,5.699380768,-1,331.997380768,-1,-14.233119232,-1,13.289880768
9780571311033,2.995,"1,217,772",5.38731192,-1,9.5361684,"615,066",-0.34007408,-1,0.83292592,-1,1.18992592,"793,922",-0.60357408,-1,1.49592592,-1,246.43192592,-1,-8.84007408,"73,119",2.54992592
9781474865906,2.995,"1,368,055",-7.47584978,"2,263,370",-7.7756781,-1,-8.41281328,-1,-8.41281328,-1,-8.41281328,-1,-8.41281328,-1,-8.41281328,-1,-8.41281328,-1,-8.41281328,-1,-8.41281328
9781571205360,2.495,"2,282,188",-6.888657059,"2,623,628",-7.088836555,-1,-7.514217984,-1,-7.514217984,-1,-7.514217984,-1,-7.514217984,-1,-7.514217984,-1,-7.514217984,-1,-7.514217984,-1,-7.514217984
5055382901464,1.495,"Invalid ISBN Provided"
9781787550544,3.495,"5,704,841",3.203781876,-1,6.47760402,-1,-1.520211424,-1,0.638788576,-1,-0.219711424,-1,3.885788576,-1,2.083788576,-1,205.939288576,-1,-8.320211424,-1,1.420788576
9781780554396,2.495,-1,-6.89868808,-1,-7.1103316,"2,418",-4.09207408,"533,934",-2.46007408,-1,-1.55057408,-1,-2.70657408,"33,708",-2.60457408,0,-6.705,-1,-7.56007408,-1,-0.94707408
9781785990700,2.495,"635,004",2.46048852,"209,906",-8.2210246,"2,143,249",-0.56255248,-1,1.58794752,-1,0.95894752,-1,1.29044752,-1,1.29044752,-1,-9.04555248,-1,-9.04555248,-1,-9.04555248
9781471152597,4.995,"1,609,378",-12.090669516,"1,577,813",-12.8032027,"111,352",2.21663424,"240,933",-14.26486576,"99,458",5.99913424,"179,380",12.08513424,"274,676",5.99063424,-1,-14.26486576,"101,279",-14.26486576,"106,569",12.82463424
9781909487048,3.995,"1,055,854",-11.663573766,"828,522",-12.54365807,"1,087,778",-14.413837216,"1,195,742",-14.413837216,"1,816,428",-14.413837216,-1,-14.413837216,-1,-14.413837216,-1,-14.413837216,-1,-14.413837216,"1,596,990",-14.413837216
9781784287030,1.995,"4,488,731",-7.25584978,-1,-7.5556781,-1,-2.45531328,-1,-1.39281328,-1,-1.10381328,-1,-1.16331328,-1,-1.17181328,-1,-8.19281328,-1,-8.19281328,-1,1.14868672
9781613730102,3.995,"1,040,248",-9.424062286,"2,014,157",-9.91613347,"3,698,216",-0.285784736,"3,043,830",5.655715264,-1,10.271215264,-1,9.514715264,-1,4.389215264,-1,-10.961784736,-1,-10.961784736,-1,12.379215264
9780300188042,3.995,"959,452",14.557493161,-1,21.962485345,"4,732,448",7.044968736,-1,11.719968736,"1,972,107",11.150468736,-1,9.382468736,-1,11.048468736,-1,-12.513531264,-1,-12.513531264,"1,917,214",16.233468736
9780300155105,7.495,"2,058,264",-15.380398143,"1,178,858",-16.508281735,"2,981,152",19.353465632,"828,291",26.926965632,"297,788",16.624965632,-1,25.736965632,-1,25.736965632,-1,-18.905034368,-1,-18.905034368,"351,785",-18.905034368
9781629143866,3.74,"2,044,473",3.697403029,"2,948,732",2.875792205,"4,007,873",0.181056704,"2,941,340",1.031056704,-1,1.583556704,-1,1.549556704,"699,029",-7.681443296,-1,-10.018943296,-1,-10.018943296,-1,4.924056704
9781633372146,3.995,"617,057",4.195215926,-1,8.12939127,-1,-0.439298624,-1,1.677201376,-1,1.498701376,-1,1.320201376,-1,1.320201376,-1,-10.834798624,-1,-10.834798624,-1,5.723201376
9781910620045,2.495,"1,774,369",4.517750611,"1,494,381",-10.199034405,"430,014",1.207359936,-1,2.116859936,"510,302",1.793859936,-1,3.544859936,-1,3.765859936,"77,584",-11.542640064,-1,-11.542640064,-1,5.482859936
9780738214573,2.995,"751,965",1.169613337,"443,498",4.033742865,"866,263",0.277018112,"297,577",5.054018112,"146,472",2.011018112,"1,340,305",5.317518112,"977,613",5.317518112,-1,323.073018112,-1,-12.472981888,"754,537",7.272518112
9781786641465,3.995,"3,357,073",4.330261114,-1,7.87355953,-1,-2.580806336,-1,0.275193664,-1,-0.132806336,-1,4.355193664,-1,0.649193664,-1,253.490193664,-1,-10.256306336,-1,1.363193664
9781787550223,3.995,"1,757,219",4.330261114,-1,7.87355953,-1,-1.756306336,-1,0.283693664,-1,-1.016806336,-1,-0.200806336,-1,2.221693664,-1,253.490193664,-1,-10.256306336,-1,1.363193664
9781787550582,3.495,"4,525,187",3.213812897,-1,6.303599065,"907,191",-1.958855328,-1,0.225644672,-1,-0.173855328,-1,3.370644672,"128,381",2.129644672,-1,205.985144672,-1,-8.274355328,-1,1.432644672
9781787550513,3.495,"4,219,782",2.533812897,-1,6.499099065,-1,-1.474355328,-1,0.650644672,-1,-0.828355328,-1,2.665144672,-1,2.129644672,-1,205.985144672,-1,-8.274355328,-1,0.863144672
9781787550476,3.495,"3,863,146",-2.217025403,-1,6.664445565,"3,673,593",-1.121616128,-1,0.425383872,-1,0.178883872,-1,3.204883872,-1,2.482383872,-1,154.190383872,-1,-7.921616128,-1,3.927383872
9781620408872,4.995,"1,170,388",7.532433073,"835,922",-10.706143415,"2,897,600",-11.513805952,"1,235,869",0.156694048,"716,983",8.741694048,-1,7.492194048,"884,057",7.492194048,-1,-11.513805952,-1,-11.513805952,-1,15.686194048
9781907372278,6.495,"2,580,302",6.972263557,-1,25.933064765,"1,389,036",7.956204832,"410,658",7.888204832,"596,583",15.606204832,"720,934",6.621704832,"300,577",6.757704832,-1,-17.552295168,-1,-17.552295168,"993,734",18.054204832
9783848005543,2.995,"3,123,262",-10.03819956,"1,369,420",-10.6378562,"638,039",-11.91212656,"1,918,491",-11.91212656,-1,-11.91212656,-1,-11.91212656,-1,-11.91212656,-1,-11.91212656,-1,-11.91212656,"244,701",-11.91212656
9781783613946,2.495,"5,427,866",3.565620176,-1,7.09975752,"1,560,904",-6.023950624,-1,1.022549376,-1,-3.584450624,-1,-5.437450624,-1,-5.292950624,-1,-7.672950624,-1,-7.672950624,-1,5.774049376
9788862081207,4.995,"1,622,652",-13.337559843,"2,896,657",-14.553628235,"2,461,065",15.476726432,"982,419",3.270726432,"490,941",26.110226432,"175,053",18.995726432,"1,180,549",2.386726432,-1,-17.137773568,-1,-17.137773568,"1,324,021",23.339226432
9781785996184,1.995,-1,-7.269738886,-1,-7.58544047,-1,-6.811306336,-1,-0.597806336,-1,-1.124806336,-1,-0.810306336,-1,-0.810306336,0,-6.205,-1,-8.256306336,-1,-8.256306336
9781788287838,1.995,-1,-6.336187103,-1,-6.476400935,-1,-0.824355328,-1,0.884144672,-1,0.255144672,-1,0.671644672,-1,0.671644672,0,-6.205,-1,-6.774355328,-1,3.196144672
9781784284329,1.995,"11,869,002",-6.2906617,-1,-6.3788465,"914,987",-2.3162392,-1,-1.0327392,"30,711",-1.4662392,-1,-1.1942392,-1,-1.1942392,-1,-6.5662392,-1,-6.5662392,-1,0.2337608
9781788884334,1.995,-1,-7.171743527,-1,-7.375450415,"1,182,204",-1.858327552,-1,-0.574827552,-1,-0.778827552,-1,-0.778827552,-1,-0.778827552,-1,-7.808327552,-1,-7.808327552,-1,1.584172448
9780992948085,3.495,"961,475",-8.769738886,"399,825",-9.08544047,"382,140",3.274193664,"338,456",5.977193664,"475,872",5.594693664,"1,133,616",5.535193664,-1,5.535193664,-1,-9.756306336,-1,-9.756306336,-1,-9.756306336
9780300199598,3.495,"855,648",6.535250611,"1,058,707",19.910965595,"3,557,359",2.842359936,"1,262,225",10.900359936,-1,17.334859936,-1,14.716859936,-1,16.263859936,-1,445.190859936,-1,-12.542640064,"380,029",13.178359936
9781555953386,49.995,"1,955,261",-73.968142398,"1,810,766",-83.92773371,"2,860,359",-105.091865248,-1,-105.091865248,"2,408,300",-105.091865248,-1,-105.091865248,-1,-105.091865248,"397,316",-105.091865248,-1,-105.091865248,-1,-105.091865248
9781602390041,2.995,"1,249,417",4.424655838,-1,8.33426251,"2,122,435",-9.355073312,"2,138,543",2.128426688,"1,669,912",2.476926688,"1,395,109",11.342426688,-1,-9.355073312,-1,-9.355073312,-1,-9.355073312,-1,6.157426688
9780300140644,12.495,"1,420,044",50.617322424,"3,332,429",54.74811948,"2,513,671",28.304188224,"1,182,034",32.724188224,"478,914",13.284688224,"1,283,619",38.801688224,"1,278,918",39.082188224,-1,-26.954311776,-1,-26.954311776,"604,882",43.102688224
9781786647849,3.995,"2,368,154",0.052830484000001,-1,9.37220818,"394,569",-5.680489216,-1,-0.503989216,-1,0.0060107840000008,-1,3.006510784,-1,3.006510784,-1,-13.151989216,-1,-13.151989216,-1,5.514010784
9781783612680,3.995,"2,261,672",5.159775037,"2,731,002",8.749589365,"887,216",-3.889242688,"1,803,941",-0.276742688,"874,963",0.037757312000001,"446,648",-2.597242688,-1,1.737757312,-1,-13.120242688,-1,-13.120242688,"830,987",4.882757312
9781608876686,3.995,"1,058,967",10.313678066,"1,382,497",-12.71561843,"1,246,437",10.727814016,"451,235",4.871314016,"289,745",20.621814016,"175,267",14.969314016,"324,143",14.969314016,"127,035",440.513314016,"1,111,742",-14.780685984,"804,535",19.508314016
9781600581953,2.995,"1,662,013",-10.03819956,"751,891",-10.6378562,"1,333,325",-11.91212656,"885,445",-11.91212656,"1,721,806",-11.91212656,-1,-11.91212656,-1,-11.91212656,-1,-11.91212656,-1,-11.91212656,"1,702,972",-11.91212656
9783939566496,7.495,"1,888,780",8.046802883,-1,22.975149035,"1,125,107",7.131884608,"152,780",-3.144615392,"469,398",12.240384608,"101,177",-2.439115392,-1,12.240384608,-1,482.018384608,-1,-20.068115392,-1,18.581384608
9781784287023,1.995,"4,095,891",-6.2906617,-1,-6.3788465,"5,138,601",-2.8092392,-1,0.6672608,-1,-3.1237392,-1,-3.4892392,-1,-3.2682392,-1,-6.5662392,-1,-6.5662392,-1,1.3302608
9781783613625,3.995,"587,827",2.813027846,"693,634",0.19455967,"217,988",-4.701372704,"389,743",-0.442872704,"862,371",-0.332372704,"199,709",-2.678372704,-1,0.024627296,"332,293",-13.201372704,-1,-13.201372704,"216,580",3.628627296
9781787552227,4.995,"1,147,506",-12.083724963,-1,-12.735410635,"804,527",-3.070242688,-1,3.738257312,-1,-14.120242688,-1,-14.120242688,-1,-14.120242688,-1,-14.120242688,-1,-14.120242688,-1,6.747257312
9781787550445,3.495,"2,984,596",3.104868344,-1,5.98271788,"918,305",-1.506101856,-1,0.210898144,-1,-0.205601856,-1,2.233898144,-1,1.944898144,-1,205.953398144,-1,-8.306101856,-1,1.400898144
9781787550841,3.995,-1,0.579651197,-1,7.372252565,"2,582,466",-0.627094528,-1,1.174905472,-1,-9.127094528,-1,-9.127094528,-1,-9.127094528,-1,185.386905472,-1,-9.127094528,-1,2.016405472
9781786645630,3.995,"3,704,128",4.625651197,-1,9.174252565,-1,-0.627094528,-1,1.293905472,-1,0.928405472,-1,5.696905472,-1,3.512405472,-1,261.036905472,-1,-9.127094528,-1,2.483905472
9781787552166,3.995,-1,2.25381192,-1,3.5041684,-1,-1.34007408,-1,0.67442592,-1,-9.84007408,-1,-9.84007408,-1,-9.84007408,-1,225.57592592,-1,-9.84007408,-1,4.49092592
9781787552173,3.995,"1,695,590",3.904706644,-1,4.19537138,-1,-0.658841056,-1,1.347158944,-1,-9.158841056,-1,-9.158841056,-1,-9.158841056,-1,245.161158944,-1,-9.158841056,-1,2.265158944
9781786645685,3.995,"1,744,017",4.33823107,-1,8.21349515,-1,-0.73644368,-1,0.98055632,-1,0.32605632,-1,4.67805632,-1,3.40305632,-1,-9.23644368,-1,-9.23644368,-1,2.07705632
9781787550834,3.995,"3,416,999",2.092651197,-1,9.182752565,-1,-0.627094528,-1,0.902905472,-1,0.962405472,-1,5.696905472,-1,3.512405472,-1,207.639905472,-1,-9.127094528,-1,2.526405472
9781786645678,3.995,"2,157,481",1.81765022,-1,8.2838219,"1,862,769",-0.91281328,-1,0.71068672,-1,0.039186719999999,-1,5.41118672,-1,0.13268672,-1,202.53468672,-1,-9.41281328,-1,1.91768672
9781907804632,7.495,"1,232,802",12.557191989,"1,696,390",29.175911405,"3,155,224",13.961377664,-1,10.773877664,-1,12.116877664,-1,10.935377664,-1,11.011877664,-1,634.622877664,-1,-20.004622336,"360,264",24.356877664
9781783613199,3.995,"4,911,290",4.657527846,-1,8.96655967,"1,332,653",-5.559872704,"1,250,289",0.407127296,-1,-0.051872703999999,-1,0.024627296,-1,0.024627296,-1,-13.201372704,-1,-13.201372704,-1,-1.054872704
9781608878635,2.995,"303,403",4.093903029,"144,625",4.215792205,"1,324,545",-9.273943296,"330,765",2.626056704,"132,049",3.306056704,"235,422",0.781556704,"186,627",2.949056704,"77,114",183.582556704,-1,-9.273943296,"156,701",-9.273943296
9781786645272,9.995,"745,166",1.67561578,-1,11.6952481,"422,844",-6.12047072,-1,-3.69797072,"188,518",-2.86497072,"90,218",-2.87347072,"581,551",-2.87347072,"129,297",-23.12897072,-1,-23.12897072,"620,580",7.13102928
,0.995,"Invalid ISBN Provided"
9781473214477,3.495,"1,617,900",-7.913348803,-1,-8.141747435,"423,832",-0.815594528,-1,1.572905472,-1,-0.433094528,-1,0.340405472,-1,0.459405472,0,-7.705,-1,-8.627094528,-1,1.326405472
9780300166286,3.995,"797,561",4.56074597,"431,267",10.30495565,"862,823",0.16383872,"465,671",3.56383872,"407,602",2.55233872,"624,319",3.11333872,-1,3.11333872,-1,308.90083872,-1,-12.59466128,"370,361",8.04333872
9781632204844,2.995,"4,362,669",4.010675623,"2,976,337",-7.678123665,"1,796,784",-8.204697152,-1,-8.204697152,-1,-8.204697152,-1,-8.204697152,-1,-8.204697152,-1,229.310802848,-1,-8.204697152,-1,-8.204697152
