ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
630996286838,$14.50,"1,607",11.69,"26,134",-5.33,604,7.78,"2,945",13.12,"593,939",14.82,-1,17.28,"99,214",20.82,"6,134",419.74,0,-5.96,0,-5.96
630996288870,$10.00,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
630996284513,$10.50,"2,166,146",-5.08,0,-4.86,0,-5.96,-1,-6.43,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996285336,$10.50,-1,-5.08,-1,-5.33,"94,075",-6.43,"409,397",-6.43,-1,-6.43,-1,-6.43,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996284520,$15.00,-1,-6.07,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996286753,$15.00,-1,-6.07,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996300008,$13.00,"80,278",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996415009,$6.75,"1,331",3.29,"10,079",-5.33,216,-0.25,"91,921",5.67,"48,123",6.81,960,7.75,"33,577",7.76,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996190845,$3.50,"174,239",-5.08,-1,-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996190852,$3.50,"77,692",-5.08,-1,-5.33,-1,-6.43,-1,-6.43,-1,-6.43,"111,764",-6.43,-1,-6.43,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996199121,$10.00,"5,974",5.42,"13,314",-5.33,"1,730",2.08,"3,119",8.6,"7,667",10.13,"31,624",11.1,"3,883",11.97,0,-5.96,"258,467",-6.43,"863,562",-6.43
630996199442,$4.50,-1,-6.07,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996199435,$10.50,"15,128",7.67,-1,-5.33,"11,402",6.32,"16,689",12.06,"397,205",11.58,-1,11.38,-1,13.75,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996563632,$2.25,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
630996564851,$2.25,"317,927",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"36,314",-6.43,-1,-6.43
630996565056,$20.00,"14,212",22,"217,981",-8.66,"496,657",-9.76,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-9.76,"181,265",-9.76,"649,951",-9.76
,,"Invalid ISBN Provided"
630996581001,$2.65,"272,303",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-6.43
,,"Invalid ISBN Provided"
630996565384,$13.50,"5,263",9.76,"228,658",-7.49,-1,-8.59,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"176,281",-8.59,"968,570",-8.59
630996567180,$3.25,"Invalid ISBN Provided"
630996571019,$8.50,"Invalid ISBN Provided"
630996571071,$4.15,"Invalid ISBN Provided"
630996571033,$13.00,"97,682",9.3715,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996571026,$20.00,"26,097",17.4815,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
UPC,"Unit Price","Invalid ISBN Provided"
,,"Invalid ISBN Provided"
630996566961,$3.75,"Invalid ISBN Provided"
630996567036,$11.00,"13,648",6.73,"556,981",-5.33,"889,976",-6.43,"1,372,105",-6.43,"499,013",-6.43,0,-5.96,0,-5.96,"48,010",-6.43,"90,120",-6.43,"550,480",-6.43
630996566985,$8.50,-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996567043,$10.50,"59,803",2.05,-1,-6.71,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-7.81,-1,-7.81
630996567050,$14.00,"76,637",4.98,-1,-7.1,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-8.2
,,"Invalid ISBN Provided"
630996568682,$2.25,"Invalid ISBN Provided"
630996568699,$3.75,-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996567517,$7.00,"1,579",4.27,-1,-5.33,"19,682",-6.43,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"1,774,138",-6.43
630996571866,$11.00,"5,438",7.67,"32,714",-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-6.43,-1,-6.43,0,-5.96
,,"Invalid ISBN Provided"
630996567111,$10.00,-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996567067,$10.00,-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996569320,$6.50,-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996568705,$2.75,"Invalid ISBN Provided"
630996568712,$6.65,"878,574",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996690321,$4.50,"73,706",-5.0785,"38,659",-5.3285,"77,761",-6.4285,"271,158",-6.4285,"208,093",-6.4285,"173,477",-6.4285,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996690987,$2.25,"482,838",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996691373,$2.25,"230,468",-5.08,0,-4.86,"645,455",-6.43,"97,780",-6.43,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996691397,$4.50,"239,650",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996691410,$7.00,"34,337",7.71,-1,-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,489,-6.43,0,-5.96,0,-5.96
630996691472,$12.50,"20,084",10.22,"297,157",-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996691434,$9.50,"23,088",6.29,-1,-6.71,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
630996691465,$12.50,"7,519",9.76,-1,-7.49,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"1,008",-8.59,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
630996691564,$5.25,-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
887521067763,$2.25,-1,-14.45,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
22286068017,$3.00,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
847341049448,$2.10,-1,-6.59,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
847341049301,$7.00,"23,106",1.68,"98,842",-5.33,"71,916",4.94,"92,026",6.15,"55,218",15.98,"22,791",6.67,"1,709",3.74,0,-5.96,-1,-6.43,-1,-6.43
847341049363,$7.00,"36,985",-0.21,0,-4.86,"385,895",-13.46,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
847341049394,$15.00,"499,420",-7.24,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
847341049233,$15.00,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
603154007071,$2.65,"Invalid ISBN Provided"
603154007101,$2.50,"Invalid ISBN Provided"
603154007125,$4.00,-1,-4.62,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
603154007187,$4.25,"Invalid ISBN Provided"
603154007248,$4.00,"Invalid ISBN Provided"
603154006869,$10.00,"Invalid ISBN Provided"
UPC,"Unit Price","Invalid ISBN Provided"
,,"Invalid ISBN Provided"
603154010002,$3.00,"Invalid ISBN Provided"
603154010279,$6.50,"19,358",-5.08,"17,937",-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
603154010026,$12.50,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
847194007534,$6.85,"109,832",-4.62,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
847194006889,$3.50,"270,970",-8.41,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
855396007658,"$        2.50",-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
855396007641,"$        6.75 ",-1,-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
847194007282,$44.50,-1,72.89,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
847194007299,$31.00,-1,42.75,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
847194006926,$44.50,-1,72.11,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
847194006957,$31.00,-1,37.66,-1,-12.75,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
22286112451,$18.50,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
735850243627,$2.00,"Invalid ISBN Provided"
735850243504,$7.50,"269,344",-6.85,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
735850243511,$7.50,"276,120",-6.85,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
735850243528,$7.50,"1,206,257",-6.85,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
735850243535,$7.50,"475,565",-6.85,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
735850243542,$7.50,"223,614",-6.85,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
797776529551,$10.00,"352,841",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
797776529568,$17.50,"398,806",-5.08,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-6.43
797776529575,$17.50,"1,186,345",-7.24,0,-4.86,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
,,"Invalid ISBN Provided"
771171137573,$12.50,"69,838",7.67,-1,-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"13,485",-6.43,0,-5.96,-1,-6.43
771171137801,$11.50,"Invalid ISBN Provided"
771171137986,$1.75,"28,825",-5.08,"61,217",-5.33,0,-5.96,0,-5.96,0,-5.96,0,-5.96,-1,-6.43,0,-5.96,0,-5.96,0,-5.96
22286107006,$3.50,"Invalid ISBN Provided"
22286106344,$6.50,"Invalid ISBN Provided"
22286108621,$6.50,"Invalid ISBN Provided"
22286109017,$30.00,"Invalid ISBN Provided"
22286109031,$30.00,"Invalid ISBN Provided"
22286109055,$30.00,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
22286108539,$12.50,"Invalid ISBN Provided"
22286108607,$12.50,"Invalid ISBN Provided"
,,"Invalid ISBN Provided"
813460021795,$15.00,"23,597",2.98,"129,469",-10.02,-1,-11.12,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"16,288",287.16,-1,-11.12,0,-5.96
813460021788,$15.00,"27,625",12.24,-1,-7.49,-1,-8.59,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"31,004",-8.59,-1,-8.59,-1,-8.59
22286106764,$15.00,"Invalid ISBN Provided"
22286106764,$15.00,"Invalid ISBN Provided"
22286106061,$15.00,"Invalid ISBN Provided"
